Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744836286940254222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.421075886961253643e-01
1.375000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776197923431648840e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.526792757934683831e-01
1.416666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807981510017962479e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.628060780715242295e-01
1.458333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840169288445306361e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.725066822562512980e-01
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872744246487918207e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.817989930226834083e-01
1.541666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905690086716432807e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.907001654843502925e-01
1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938991196564451291e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.992266363524418438e-01
1.625000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972632619640181939e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.073941538175344323e-01
1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006600028232045918e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.152178062047364948e-01
1.708333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040879696959179701e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.227120494512095705e-01
1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075458477519728784e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.298907334531808733e-01
1.791666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110323774491719706e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.367671273277825783e-01
1.833333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145463522143108426e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.433539436333290507e-01
1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180866162209357528e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.496633615899789049e-01
1.916666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216520622598570633e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.557070493411162992e-01
1.958333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252416296985830235e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.614961852942335518e-01
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.288543025259938135e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.670414785785921508e-01
2.041666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324891074787250322e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.723531886554921622e-01
2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.361451122458732843e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.774411441155784974e-01
