Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
8.749999999999999445e-02,4.579886693652076429e-02,4.575080933170118380e-02,1.000000000000000000e+00,5.230493536425855350e-01,5.214022408128455854e-01,0.000000000000000000e+00,1.952447063232244911e-03,1.935068043151493521e-03,1.580913971565475751e-01,7.858619713617789881e-02,7.925271477454130797e-02,9.995473104841356982e-01
9.166666666666666019e-02,4.797812852134393513e-02,4.792287626011198370e-02,1.000000000000000000e+00,5.229957921718565439e-01,5.211882307002562165e-01,0.000000000000000000e+00,2.321126330994692337e-03,2.308444827846172463e-03,1.624491132656932235e-01,8.848302426298734757e-02,8.961042832672297398e-02,1.045851866194955626e+00
9.583333333333332593e-02,5.015716174729337867e-02,5.009403080603813674e-02,1.000000000000000000e+00,5.229397414266653277e-01,5.209642979150309605e-01,0.000000000000000000e+00,2.733359699750946732e-03,2.727442538320201844e-03,1.669989535415168092e-01,9.893600850150099935e-02,1.005594505137670236e-01,1.091961666197663217e+00
1.000000000000000056e-01,5.233595624294382770e-02,5.226423163382672848e-02,1.000000000000000000e+00,5.228812016737937052e-01,5.207304467205273735e-01,0.000000000000000000e+00,3.191417410390139618e-03,3.194460047904860295e-03,1.717401372976643525e-01,1.099338505534062371e-01,1.120842023003180282e-01,1.137884101475407750e+00
1.041666666666666713e-01,5.451450163800632132e-02,5.443343742598228535e-02,1.000000000000000000e+00,5.228201731918699080e-01,5.204866815689349613e-01,0.000000000000000000e+00,3.697521555780240894e-03,3.711832371526248980e-03,1.766718881936623631e-01,1.214649948936243479e-01,1.241693576691333123e-01,1.183620215039521195e+00
1.083333333333333370e-01,5.669278756337750580e-02,5.660160688395335371e-02,1.000000000000000000e+00,5.227566562713679144e-01,5.202330071011908030e-01,0.000000000000000000e+00,4.253845495626711569e-03,4.281832322329865229e-03,1.817934241830657938e-01,1.335177455631530452e-01,1.367999881928678163e-01,1.229168637456824476e+00
1.125000000000000028e-01,5.887080365118903258e-02,5.876869872891882229e-02,1.000000000000000000e+00,5.226906512146058947e-01,5.199694281468912882e-01,0.000000000000000000e+00,4.862513529036064687e-03,4.906672436977852284e-03,1.871039543895924306e-01,1.460803280182446928e-01,1.499616275155169487e-01,1.274527249566396181e+00
1.166666666666666685e-01,6.104853953485686602e-02,6.093467170257373111e-02,1.000000000000000000e+00,5.226221583357443246e-01,5.196959497241996351e-01,0.000000000000000000e+00,5.525545707019066319e-03,5.588449404397941023e-03,1.926023163015736228e-01,1.591277227159204055e-01,1.636264721808213252e-01,1.319606858875483901e+00
1.208333333333333343e-01,6.322598484913065364e-02,6.309948456791486526e-02,1.000000000000000000e+00,5.225511779607850960e-01,5.194125770397507447e-01,0.000000000000000000e+00,6.244862655011505434e-03,6.329151341200016032e-03,1.982870496395214288e-01,1.726360675181853044e-01,1.777684648324980021e-01,1.364336001107476326e+00
1.250000000000000000e-01,6.540312923014306168e-02,6.526309611002578670e-02,1.000000000000000000e+00,5.224777104275696304e-01,5.191193154885521688e-01,0.000000000000000000e+00,7.022325049811642926e-03,7.130701882224694046e-03,2.041566876127068608e-01,1.865909747520330397e-01,1.923721298459226403e-01,1.408713113564504793e+00
