Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.125000000000000028e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.136230468750001013e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.592578125000000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.084858281686315762e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.324328251792856515e-01
1.166666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.811342592592591991e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.647916666666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.990189465925163548e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.272051578267665628e-01
1.208333333333333343e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050945818865740670e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.702994791666666563e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.897934998433058851e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.214107219810516614e-01
1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.123046875000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.757812500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.808314784821799637e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.150885126670225300e-01
1.291666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.197426576967592152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.812369791666666452e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.721533011598098240e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.082762557368833534e-01
1.333333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274074074074073998e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.866666666666666752e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.637778690849397256e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.010103697968810832e-01
1.375000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.352978515625000329e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.920703125000000067e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.557226217338349816e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.933259364265142166e-01
1.416666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.434129050925925589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.974479166666666674e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.480035934601891368e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.852566785674992222e-01
1.458333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517514829282407690e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.027994791666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.406354706763602413e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.768349468118946555e-01
1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.603125000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.081249999999999767e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.336316492929808641e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.680917132011035264e-01
1.541666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690948712384259672e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.134244791666666807e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.270042921238976441e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.590565720579985576e-01
