Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
6.150000000000000355e+00,-2.666043780185771706e-01,-4.229918505377232574e-01,1.000000000000000000e+00,4.229918505377232574e-01,-2.666043780185771706e-01,0.000000000000000000e+00,-2.657578245791237248e-01,-4.232295295543218039e-01,1.000090899399999289e+00,4.231619934469106892e-01,-2.659797420045065808e-01,2.644040814433942224e-05
6.154166666666666785e+00,-2.648396028036272831e-01,-4.240990270995878553e-01,1.000000000000000000e+00,4.240990270995878553e-01,-2.648396028036272831e-01,0.000000000000000000e+00,-2.639900335223698824e-01,-4.243310520591941915e-01,1.000091025380696497e+00,4.242698536209210114e-01,-2.643654011693757355e-01,3.023536734606285762e-05
6.158333333333333215e+00,-2.630702296855584876e-01,-4.251988408417731180e-01,1.000000000000000000e+00,4.251988408417731180e-01,-2.630702296855584876e-01,0.000000000000000000e+00,-2.622176574435432506e-01,-4.254258245455766474e-01,1.000091166928216646e+00,4.253702589183936400e-01,-2.627453967317959771e-01,3.397140481019785165e-05
6.162499999999999645e+00,-2.612962893826097921e-01,-4.262912726703180222e-01,1.000000000000000000e+00,4.262912726703180222e-01,-2.612962893826097921e-01,0.000000000000000000e+00,-2.604407274818785756e-01,-4.265138227222544098e-01,1.000091323779304320e+00,4.264631907995247162e-01,-2.611195624026568241e-01,3.764426104244930827e-05
6.166666666666666963e+00,-2.595178126923108342e-01,-4.273763036194199727e-01,1.000000000000000000e+00,4.273763036194199727e-01,-2.595178126923108342e-01,0.000000000000000000e+00,-2.586592748528673269e-01,-4.275950216223455280e-01,1.000091495653116613e+00,4.275486309627002934e-01,-2.594877360218704743e-01,4.124971497075177631e-05
6.170833333333333393e+00,-2.577348304909492516e-01,-4.284539148517628737e-01,1.000000000000000000e+00,4.284539148517628737e-01,-2.577348304909492516e-01,0.000000000000000000e+00,-2.568733308472734844e-01,-4.286693956214329693e-01,1.000091682251397884e+00,4.286265613425224719e-01,-2.578497597809919495e-01,4.478358750359145876e-05
6.174999999999999822e+00,-2.559473737330318910e-01,-4.295240876588456436e-01,1.000000000000000000e+00,4.295240876588456436e-01,-2.559473737330318910e-01,0.000000000000000000e+00,-2.550829268301579855e-01,-4.297369184565882350e-01,1.000091883258670933e+00,4.296969641077249547e-01,-2.562054804372693173e-01,4.824174554792666616e-05
6.179166666666666252e+00,-2.541554734507492364e-01,-4.305868034613061779e-01,1.000000000000000000e+00,4.305868034613061779e-01,-2.541554734507492364e-01,0.000000000000000000e+00,-2.532880942399122204e-01,-4.307975632462504034e-01,1.000092098342447944e+00,4.307598216589820783e-01,-2.545547495189219855e-01,5.162010647756036091e-05
6.183333333333333570e+00,-2.523591607534358960e-01,-4.316420438092442025e-01,1.000000000000000000e+00,4.316420438092442025e-01,-2.523591607534358960e-01,0.000000000000000000e+00,-2.514888645873012973e-01,-4.318513025109231296e-01,1.000092327153460525e+00,4.318151166266154251e-01,-2.528974235214599964e-01,5.491464303784279136e-05
6.187500000000000000e+00,-2.505584668270317561e-01,-4.326897903825409619e-01,1.000000000000000000e+00,4.326897903825409619e-01,-2.505584668270317561e-01,0.000000000000000000e+00,-2.496852694545171336e-01,-4.328981081946517429e-01,1.000092569325913283e+00,4.328628318682023468e-01,-2.512333640948724578e-01,5.812138867042462219e-05
