Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
8.333333333333332871e-02,2.531828703703703672e-03,0.000000000000000000e+00,5.063657407407407343e-03,5.989583333333333565e-02,0.000000000000000000e+00,1.197916666666666713e-01,9.015907045231566844e-05,2.070286429388681977e-21,1.008983456632169678e-01,4.373156557447930269e-03,5.967767922237817442e-19,-2.047220790350376962e-01
8.749999999999999445e-02,2.787353515624999521e-03,0.000000000000000000e+00,5.574707031249999042e-03,6.275390624999999112e-02,0.000000000000000000e+00,1.255078124999999822e-01,1.115659147440732738e-04,5.479686879784927182e-21,1.000390453641678973e-01,5.137642630021825065e-03,8.182561080950990237e-19,-2.062320717717771312e-01
9.166666666666666019e-02,3.054759837962962681e-03,0.000000000000000000e+00,6.109519675925925361e-03,6.559895833333333204e-02,0.000000000000000000e+00,1.311979166666666641e-01,1.364850316832114390e-04,9.982380021441970511e-21,9.917598061869878356e-02,5.980588065393160728e-03,1.080646353997690182e-18,-2.071355389125879853e-01
9.583333333333332593e-02,3.333993417245370138e-03,0.000000000000000000e+00,6.667986834490740276e-03,6.843098958333332371e-02,0.000000000000000000e+00,1.368619791666666474e-01,1.652535181375086452e-04,1.557148727763711933e-20,9.831157104016725878e-02,6.904436749031330790e-03,1.341385741486835814e-18,-2.074582988475664747e-01
1.000000000000000056e-01,3.625000000000000618e-03,0.000000000000000000e+00,7.250000000000001235e-03,7.125000000000000777e-02,0.000000000000000000e+00,1.425000000000000155e-01,1.982177597654146610e-04,2.219310519647926875e-20,9.744813181127563728e-02,7.911417990697442934e-03,1.589188300522116101e-18,-2.072254149339896323e-01
1.041666666666666713e-01,3.927725332754630240e-03,0.000000000000000000e+00,7.855450665509260480e-03,7.405598958333332871e-02,0.000000000000000000e+00,1.481119791666666574e-01,2.357325427730931253e-04,2.979117381016910256e-20,9.658787676374207265e-02,9.003547921842828400e-03,1.823536467285560643e-18,-2.064612114080559002e-01
1.083333333333333370e-01,4.242115162037036862e-03,0.000000000000000000e+00,8.484230324074073723e-03,7.684895833333334203e-02,0.000000000000000000e+00,1.536979166666666841e-01,2.781601735724619656e-04,3.830762711617330887e-20,9.573292139267867984e-02,1.018263139184852686e-02,2.043948793441010093e-18,-2.051892890552147741e-01
1.125000000000000028e-01,4.568115234375000507e-03,0.000000000000000000e+00,9.136230468750001013e-03,7.962890625000000611e-02,0.000000000000000000e+00,1.592578125000000122e-01,3.258696082147478326e-04,4.773022982823390880e-20,9.488528580671441726e-02,1.145026431414860810e-02,2.261424650894543984e-18,-2.034325406314223261e-01
1.166666666666666685e-01,4.905671296296295995e-03,0.000000000000000000e+00,9.811342592592591991e-03,8.239583333333333481e-02,0.000000000000000000e+00,1.647916666666666696e-01,3.792355932878314169e-04,5.804605356706997372e-20,9.404689761491612232e-02,1.280783641754005935e-02,2.475797697320656351e-18,-2.012131660315924220e-01
1.208333333333333343e-01,5.254729094328703352e-03,0.000000000000000000e+00,1.050945818865740670e-02,8.514973958333332815e-02,0.000000000000000000e+00,1.702994791666666563e-01,4.386378197954189087e-04,6.904659837821123604e-20,9.321959475156434138e-02,1.425653436182099630e-02,2.640130754673904111e-18,-1.985526872044278135e-01
